Id,Label
4149,automovel
4150,cavalo
4151,cavalo
4152,automovel
4153,automovel
4154,navio
4155,passaro
4156,sapo
4157,passaro
4158,gato
4159,cachorro
4160,sapo
4161,aviao
4162,cavalo
4163,aviao
4164,passaro
4165,cachorro
4166,veado
4167,automovel
4168,veado
4169,caminhao
4170,veado
4171,cachorro
4172,cavalo
4173,aviao
4174,automovel
4175,gato
4176,gato
4177,gato
4178,veado
4179,veado
4180,navio
4181,cachorro
4182,caminhao
4183,automovel
4184,navio
4185,navio
4186,automovel
4187,veado
4188,navio
4189,navio
4190,automovel
4191,sapo
4192,veado
4193,sapo
4194,gato
4195,automovel
4196,caminhao
4197,navio
4198,sapo
4199,gato
4200,navio
4201,sapo
4202,cachorro
4203,sapo
4204,cachorro
4205,passaro
4206,veado
4207,cachorro
4208,passaro
4209,automovel
4210,navio
4211,cavalo
4212,navio
4213,cachorro
4214,gato
4215,aviao
4216,automovel
4217,aviao
4218,veado
4219,veado
4220,veado
4221,automovel
4222,veado
4223,aviao
4224,passaro
4225,veado
4226,gato
4227,sapo
4228,navio
4229,gato
4230,automovel
4231,veado
4232,navio
4233,navio
4234,aviao
4235,caminhao
4236,veado
4237,passaro
4238,navio
4239,veado
4240,passaro
4241,veado
4242,cachorro
4243,cachorro
4244,cachorro
4245,passaro
4246,aviao
4247,veado
4248,caminhao
4249,cavalo
4250,cavalo
4251,cachorro
4252,navio
4253,automovel
4254,veado
4255,passaro
4256,aviao
4257,passaro
4258,caminhao
4259,gato
4260,gato
4261,navio
4262,navio
4263,automovel
4264,gato
4265,aviao
4266,veado
4267,cachorro
4268,automovel
4269,cachorro
4270,caminhao
4271,gato
4272,aviao
4273,passaro
4274,navio
4275,aviao
4276,cachorro
4277,passaro
4278,sapo
4279,navio
4280,passaro
4281,navio
4282,aviao
4283,veado
4284,passaro
4285,aviao
4286,navio
4287,cachorro
4288,caminhao
4289,sapo
4290,automovel
4291,cavalo
4292,automovel
4293,automovel
4294,automovel
4295,sapo
4296,sapo
4297,cachorro
4298,passaro
4299,navio
4300,caminhao
4301,navio
4302,caminhao
4303,veado
4304,gato
4305,cavalo
4306,aviao
4307,cavalo
4308,gato
4309,sapo
4310,sapo
4311,veado
4312,cavalo
4313,navio
4314,passaro
4315,gato
4316,gato
4317,gato
4318,passaro
4319,cachorro
4320,navio
4321,passaro
4322,caminhao
4323,veado
4324,gato
4325,veado
4326,automovel
4327,automovel
4328,navio
4329,aviao
4330,aviao
4331,caminhao
4332,navio
4333,cachorro
4334,navio
4335,cavalo
4336,caminhao
4337,passaro
4338,navio
4339,gato
4340,passaro
4341,caminhao
4342,caminhao
4343,cachorro
4344,veado
4345,aviao
4346,automovel
4347,veado
4348,caminhao
4349,cavalo
4350,gato
4351,aviao
4352,sapo
4353,gato
4354,cavalo
4355,veado
4356,automovel
4357,sapo
4358,passaro
4359,cachorro
4360,cavalo
4361,caminhao
4362,cavalo
4363,navio
4364,veado
4365,gato
4366,caminhao
4367,caminhao
4368,cachorro
4369,passaro
4370,caminhao
4371,navio
4372,gato
4373,navio
4374,sapo
4375,caminhao
4376,cavalo
4377,cavalo
4378,aviao
4379,caminhao
4380,gato
4381,gato
4382,automovel
4383,aviao
4384,automovel
4385,gato
4386,sapo
4387,cachorro
4388,caminhao
4389,automovel
4390,passaro
4391,caminhao
4392,sapo
4393,veado
4394,aviao
4395,cavalo
4396,gato
4397,cachorro
4398,sapo
4399,cachorro
4400,veado
4401,veado
4402,cavalo
4403,navio
4404,cavalo
4405,gato
4406,aviao
4407,veado
4408,gato
4409,caminhao
4410,caminhao
4411,sapo
4412,veado
4413,cachorro
4414,gato
4415,cavalo
4416,passaro
4417,cavalo
4418,cavalo
4419,veado
4420,caminhao
4421,automovel
4422,caminhao
4423,aviao
4424,caminhao
4425,veado
4426,navio
4427,sapo
4428,passaro
4429,automovel
4430,automovel
4431,gato
4432,cachorro
4433,aviao
4434,caminhao
4435,navio
4436,navio
4437,navio
4438,cachorro
4439,sapo
4440,automovel
4441,automovel
4442,cavalo
4443,cachorro
4444,sapo
4445,sapo
4446,aviao
4447,sapo
4448,veado
4449,aviao
4450,aviao
4451,cavalo
4452,caminhao
4453,passaro
4454,caminhao
4455,cavalo
4456,gato
4457,cachorro
4458,caminhao
4459,cachorro
4460,gato
4461,cachorro
4462,aviao
4463,caminhao
4464,caminhao
4465,gato
4466,caminhao
4467,navio
4468,aviao
4469,sapo
4470,navio
4471,gato
4472,navio
4473,automovel
4474,caminhao
4475,navio
4476,cavalo
4477,veado
4478,sapo
4479,aviao
4480,veado
4481,cachorro
4482,veado
4483,veado
4484,aviao
4485,automovel
4486,aviao
4487,passaro
4488,cavalo
4489,automovel
4490,automovel
4491,cavalo
4492,aviao
4493,navio
4494,veado
4495,cavalo
4496,cachorro
4497,caminhao
4498,sapo
4499,navio
4500,veado
4501,gato
4502,caminhao
4503,veado
4504,cavalo
4505,veado
4506,cachorro
4507,gato
4508,automovel
4509,cachorro
4510,caminhao
4511,aviao
4512,caminhao
4513,caminhao
4514,caminhao
4515,cavalo
4516,cavalo
4517,cachorro
4518,veado
4519,cavalo
4520,passaro
4521,passaro
4522,caminhao
4523,aviao
4524,cachorro
4525,passaro
4526,cachorro
4527,veado
4528,cachorro
4529,cachorro
4530,navio
4531,aviao
4532,automovel
4533,passaro
4534,passaro
4535,automovel
4536,caminhao
4537,caminhao
4538,navio
4539,caminhao
4540,gato
4541,navio
4542,veado
4543,navio
4544,veado
4545,caminhao
4546,aviao
4547,gato
4548,automovel
4549,caminhao
4550,passaro
4551,cachorro
4552,sapo
4553,veado
4554,automovel
4555,automovel
4556,passaro
4557,cavalo
4558,sapo
4559,gato
4560,cavalo
4561,automovel
4562,cavalo
4563,sapo
4564,cachorro
4565,gato
4566,cavalo
4567,cachorro
4568,automovel
4569,navio
4570,veado
4571,aviao
4572,automovel
4573,navio
4574,sapo
4575,cachorro
4576,automovel
4577,gato
4578,cachorro
4579,cavalo
4580,gato
4581,aviao
4582,veado
4583,cavalo
4584,passaro
4585,sapo
4586,caminhao
4587,automovel
4588,veado
4589,automovel
4590,navio
4591,cavalo
4592,veado
4593,cavalo
4594,cachorro
4595,passaro
4596,passaro
4597,automovel
4598,aviao
4599,sapo
4600,automovel
4601,cachorro
4602,sapo
4603,veado
4604,veado
4605,cachorro
4606,aviao
4607,aviao
4608,automovel
4609,caminhao
4610,passaro
4611,cavalo
4612,gato
4613,aviao
4614,aviao
4615,aviao
4616,aviao
4617,sapo
4618,caminhao
4619,passaro
4620,aviao
4621,passaro
4622,sapo
4623,passaro
4624,gato
4625,cachorro
4626,automovel
4627,veado
4628,navio
4629,cachorro
4630,cachorro
4631,caminhao
4632,navio
4633,sapo
4634,caminhao
4635,automovel
4636,passaro
4637,gato
4638,passaro
4639,gato
4640,caminhao
4641,navio
4642,navio
4643,cachorro
4644,sapo
4645,caminhao
4646,cachorro
4647,automovel
4648,caminhao
4649,cachorro
4650,passaro
4651,caminhao
4652,cachorro
4653,cachorro
4654,navio
4655,navio
4656,cachorro
4657,veado
4658,cavalo
4659,automovel
4660,caminhao
4661,gato
4662,gato
4663,navio
4664,veado
4665,aviao
4666,caminhao
4667,cachorro
4668,veado
4669,cavalo
4670,sapo
4671,navio
4672,veado
4673,veado
4674,sapo
4675,aviao
4676,passaro
4677,caminhao
4678,passaro
4679,automovel
4680,veado
4681,automovel
4682,veado
4683,caminhao
4684,aviao
4685,passaro
4686,automovel
4687,veado
4688,cavalo
4689,passaro
4690,aviao
4691,gato
4692,passaro
4693,caminhao
4694,cavalo
4695,sapo
4696,cavalo
4697,navio
4698,cachorro
4699,gato
4700,caminhao
4701,caminhao
4702,gato
4703,sapo
4704,gato
4705,cachorro
4706,caminhao
4707,caminhao
4708,caminhao
4709,passaro
4710,aviao
4711,veado
4712,cachorro
4713,caminhao
4714,aviao
4715,cavalo
4716,navio
4717,sapo
4718,automovel
4719,aviao
4720,caminhao
4721,sapo
4722,gato
4723,navio
4724,cavalo
4725,sapo
4726,veado
4727,caminhao
4728,navio
4729,automovel
4730,cachorro
4731,navio
4732,navio
4733,navio
4734,automovel
4735,cachorro
4736,caminhao
4737,aviao
4738,cachorro
4739,gato
4740,caminhao
4741,navio
4742,veado
4743,automovel
4744,automovel
4745,aviao
4746,caminhao
4747,navio
4748,passaro
4749,cavalo
4750,aviao
4751,passaro
4752,sapo
4753,aviao
4754,sapo
4755,gato
4756,cachorro
4757,aviao
4758,veado
4759,cavalo
4760,cachorro
4761,gato
4762,cachorro
4763,gato
4764,automovel
4765,sapo
4766,cavalo
4767,automovel
4768,sapo
4769,veado
4770,passaro
4771,cachorro
4772,aviao
4773,gato
4774,automovel
4775,veado
4776,cachorro
4777,navio
4778,caminhao
4779,gato
4780,navio
4781,automovel
4782,navio
4783,veado
4784,navio
4785,automovel
4786,veado
4787,navio
4788,navio
4789,veado
4790,cavalo
4791,aviao
4792,automovel
4793,automovel
4794,gato
4795,passaro
4796,aviao
4797,caminhao
4798,cavalo
4799,navio
4800,gato
4801,cavalo
4802,cachorro
4803,veado
4804,caminhao
4805,veado
4806,caminhao
4807,cavalo
4808,navio
4809,veado
4810,navio
4811,sapo
4812,caminhao
4813,gato
4814,caminhao
4815,automovel
4816,automovel
4817,sapo
4818,aviao
4819,cachorro
4820,cachorro
4821,cachorro
4822,navio
4823,caminhao
4824,automovel
4825,gato
4826,passaro
4827,cachorro
4828,cachorro
4829,navio
4830,sapo
4831,sapo
4832,gato
4833,cavalo
4834,automovel
4835,automovel
4836,automovel
4837,sapo
4838,cavalo
4839,cavalo
4840,automovel
4841,gato
4842,passaro
4843,automovel
4844,sapo
4845,automovel
4846,veado
4847,aviao
4848,cavalo
4849,sapo
4850,cavalo
4851,caminhao
4852,veado
4853,caminhao
4854,sapo
4855,gato
4856,cachorro
4857,passaro
4858,aviao
4859,cachorro
4860,cachorro
4861,caminhao
4862,aviao
4863,cachorro
4864,cachorro
4865,aviao
4866,cavalo
4867,sapo
4868,caminhao
4869,passaro
4870,navio
4871,veado
4872,navio
4873,cavalo
4874,gato
4875,gato
4876,aviao
4877,navio
4878,cavalo
4879,caminhao
4880,caminhao
4881,automovel
4882,navio
4883,cavalo
4884,veado
4885,navio
4886,passaro
4887,caminhao
4888,automovel
4889,caminhao
4890,gato
4891,navio
4892,cachorro
4893,aviao
4894,navio
4895,caminhao
4896,veado
4897,gato
4898,cavalo
4899,gato
4900,sapo
4901,sapo
4902,navio
4903,passaro
4904,veado
4905,aviao
4906,navio
4907,passaro
4908,caminhao
4909,sapo
4910,cavalo
4911,sapo
4912,caminhao
4913,gato
4914,navio
4915,sapo
4916,veado
4917,cavalo
4918,aviao
4919,caminhao
4920,veado
4921,veado
4922,automovel
4923,caminhao
4924,aviao
4925,cavalo
4926,sapo
4927,gato
4928,aviao
4929,aviao
4930,cachorro
4931,caminhao
4932,veado
4933,passaro
4934,cavalo
4935,passaro
4936,sapo
4937,sapo
4938,automovel
4939,automovel
4940,cavalo
4941,aviao
4942,sapo
4943,gato
4944,veado
4945,veado
4946,sapo
4947,gato
4948,cavalo
4949,aviao
4950,navio
4951,passaro
4952,veado
4953,aviao
4954,caminhao
4955,navio
4956,caminhao
4957,caminhao
4958,sapo
4959,cachorro
4960,cavalo
4961,aviao
4962,passaro
4963,aviao
4964,caminhao
4965,sapo
4966,gato
4967,caminhao
4968,gato
4969,navio
4970,caminhao
4971,passaro
4972,automovel
4973,cachorro
4974,veado
4975,sapo
4976,cavalo
4977,cachorro
4978,navio
4979,passaro
4980,passaro
4981,cachorro
4982,caminhao
4983,passaro
4984,navio
4985,veado
4986,automovel
4987,navio
4988,passaro
4989,automovel
4990,cachorro
4991,cachorro
4992,cavalo
4993,navio
4994,aviao
4995,cachorro
4996,navio
4997,automovel
4998,passaro
4999,veado
5000,passaro
5001,cavalo
5002,sapo
5003,caminhao
5004,passaro
5005,sapo
5006,cavalo
5007,gato
5008,passaro
5009,sapo
5010,passaro
5011,passaro
5012,veado
5013,cavalo
5014,sapo
5015,passaro
5016,navio
5017,caminhao
5018,navio
5019,cavalo
5020,caminhao
5021,gato
5022,passaro
5023,navio
5024,cavalo
5025,navio
5026,gato
5027,navio
5028,passaro
5029,automovel
5030,passaro
5031,passaro
5032,cachorro
5033,navio
5034,gato
5035,automovel
5036,gato
5037,veado
5038,aviao
5039,sapo
5040,cavalo
5041,gato
5042,passaro
5043,veado
5044,caminhao
5045,cavalo
5046,caminhao
5047,aviao
5048,passaro
5049,caminhao
5050,aviao
5051,navio
5052,cavalo
5053,aviao
5054,gato
5055,passaro
5056,gato
5057,passaro
5058,sapo
5059,passaro
5060,veado
5061,aviao
5062,navio
5063,veado
5064,automovel
5065,navio
5066,automovel
5067,sapo
5068,gato
5069,veado
5070,veado
5071,navio
5072,automovel
5073,automovel
5074,automovel
5075,cavalo
5076,cachorro
5077,aviao
5078,cachorro
5079,navio
5080,caminhao
5081,gato
5082,cavalo
5083,aviao
5084,navio
5085,automovel
5086,automovel
5087,cachorro
5088,caminhao
5089,cavalo
5090,sapo
5091,veado
5092,passaro
5093,sapo
5094,cavalo
5095,automovel
5096,automovel
5097,veado
5098,gato
5099,passaro
5100,cavalo
5101,caminhao
5102,sapo
5103,veado
5104,gato
5105,navio
5106,cachorro
5107,caminhao
5108,gato
5109,passaro
5110,caminhao
5111,automovel
5112,sapo
5113,cachorro
5114,cachorro
5115,aviao
5116,gato
5117,gato
5118,caminhao
5119,automovel
5120,sapo
5121,passaro
5122,caminhao
5123,cachorro
5124,aviao
5125,navio
5126,navio
5127,navio
5128,cavalo
5129,sapo
5130,aviao
5131,automovel
5132,cachorro
5133,veado
5134,automovel
5135,automovel
5136,navio
5137,veado
5138,gato
5139,caminhao
5140,cavalo
5141,gato
5142,navio
5143,passaro
5144,sapo
5145,automovel
5146,caminhao
5147,navio
5148,sapo
5149,automovel
5150,passaro
5151,passaro
5152,caminhao
5153,cachorro
5154,sapo
5155,navio
5156,navio
5157,passaro
5158,navio
5159,veado
5160,veado
5161,automovel
5162,aviao
5163,passaro
5164,passaro
5165,sapo
5166,veado
5167,gato
5168,passaro
5169,caminhao
5170,gato
5171,caminhao
5172,cavalo
5173,passaro
5174,cachorro
5175,cachorro
5176,automovel
5177,navio
5178,automovel
5179,gato
5180,cachorro
5181,cachorro
5182,cavalo
5183,passaro
5184,passaro
5185,aviao
5186,cavalo
5187,automovel
5188,automovel
5189,cachorro
5190,caminhao
5191,navio
5192,passaro
5193,cachorro
5194,automovel
5195,cavalo
5196,cavalo
5197,cavalo
5198,navio
5199,sapo
5200,cavalo
5201,aviao
5202,sapo
5203,cachorro
5204,aviao
5205,veado
5206,gato
5207,passaro
5208,navio
5209,caminhao
5210,sapo
5211,passaro
5212,navio
5213,caminhao
5214,cavalo
5215,passaro
5216,cachorro
5217,caminhao
5218,caminhao
5219,sapo
5220,cachorro
5221,caminhao
5222,caminhao
5223,caminhao
5224,sapo
5225,passaro
5226,passaro
5227,cavalo
5228,gato
5229,navio
5230,sapo
5231,veado
5232,cavalo
5233,sapo
5234,cachorro
5235,automovel
5236,aviao
5237,aviao
5238,navio
5239,automovel
5240,automovel
5241,cavalo
5242,navio
5243,gato
5244,cachorro
5245,aviao
5246,caminhao
5247,cavalo
5248,cachorro
5249,gato
5250,gato
5251,caminhao
5252,sapo
5253,automovel
5254,cachorro
5255,sapo
5256,gato
5257,gato
5258,passaro
5259,veado
5260,gato
5261,aviao
5262,gato
5263,automovel
5264,automovel
5265,automovel
5266,cachorro
5267,cavalo
5268,automovel
5269,sapo
5270,cachorro
5271,cavalo
5272,aviao
5273,caminhao
5274,cavalo
5275,aviao
5276,cavalo
5277,veado
5278,automovel
5279,gato
5280,sapo
5281,navio
5282,cavalo
5283,automovel
5284,aviao
5285,veado
5286,sapo
5287,sapo
5288,passaro
5289,gato
5290,aviao
5291,caminhao
5292,cavalo
5293,caminhao
5294,gato
5295,veado
5296,automovel
5297,passaro
5298,veado
5299,automovel
5300,aviao
5301,cavalo
5302,caminhao
5303,passaro
5304,gato
5305,sapo
5306,cachorro
5307,automovel
5308,gato
5309,caminhao
5310,passaro
5311,veado
5312,veado
5313,veado
5314,gato
5315,navio
5316,gato
5317,navio
5318,sapo
5319,veado
5320,gato
5321,automovel
5322,cachorro
5323,navio
5324,cachorro
5325,automovel
5326,veado
5327,gato
5328,gato
5329,caminhao
5330,navio
5331,navio
5332,navio
5333,cavalo
5334,passaro
5335,gato
5336,veado
5337,caminhao
5338,cavalo
5339,veado
5340,gato
5341,sapo
5342,sapo
5343,navio
5344,caminhao
5345,aviao
5346,automovel
5347,gato
5348,aviao
5349,navio
5350,automovel
5351,passaro
5352,cavalo
5353,cavalo
5354,caminhao
5355,sapo
5356,cavalo
5357,caminhao
5358,caminhao
5359,cavalo
5360,automovel
5361,automovel
5362,caminhao
5363,sapo
5364,sapo
5365,passaro
5366,gato
5367,cavalo
5368,automovel
5369,sapo
5370,sapo
5371,caminhao
5372,caminhao
5373,automovel
5374,automovel
5375,caminhao
5376,automovel
5377,sapo
5378,gato
5379,cachorro
5380,passaro
5381,automovel
5382,sapo
5383,automovel
5384,navio
5385,aviao
5386,caminhao
5387,veado
5388,navio
5389,aviao
5390,sapo
5391,cavalo
5392,veado
5393,gato
5394,passaro
5395,veado
5396,automovel
5397,cavalo
5398,cachorro
5399,gato
5400,caminhao
5401,cavalo
5402,aviao
5403,cavalo
5404,gato
5405,veado
5406,automovel
5407,veado
5408,gato
5409,automovel
5410,navio
5411,veado
5412,caminhao
5413,cachorro
5414,aviao
5415,aviao
5416,caminhao
5417,cavalo
5418,aviao
5419,passaro
5420,navio
5421,cachorro
5422,cavalo
5423,passaro
5424,cachorro
5425,passaro
5426,navio
5427,caminhao
5428,navio
5429,navio
5430,veado
5431,cavalo
5432,automovel
5433,navio
5434,cavalo
5435,cavalo
5436,passaro
5437,caminhao
5438,automovel
5439,sapo
5440,cavalo
5441,automovel
5442,cavalo
5443,navio
5444,caminhao
5445,gato
5446,caminhao
5447,cachorro
5448,passaro
5449,veado
5450,sapo
5451,aviao
5452,cachorro
5453,sapo
5454,aviao
5455,passaro
5456,gato
5457,cachorro
5458,gato
5459,navio
5460,automovel
5461,veado
5462,passaro
5463,navio
5464,cavalo
5465,cavalo
5466,automovel
5467,automovel
5468,navio
5469,aviao
5470,cavalo
5471,sapo
5472,navio
5473,automovel
5474,passaro
5475,sapo
5476,cavalo
5477,caminhao
5478,sapo
5479,passaro
5480,automovel
5481,cavalo
5482,aviao
5483,caminhao
5484,aviao
5485,gato
5486,automovel
5487,cavalo
5488,caminhao
5489,sapo
5490,aviao
5491,gato
5492,veado
5493,passaro
5494,aviao
5495,caminhao
5496,sapo
5497,navio
5498,passaro
5499,sapo
5500,aviao
5501,navio
5502,aviao
5503,cachorro
5504,cachorro
5505,sapo
5506,automovel
5507,passaro
5508,veado
5509,sapo
5510,cachorro
5511,automovel
5512,cavalo
5513,sapo
5514,passaro
5515,gato
5516,passaro
5517,navio
5518,sapo
5519,veado
5520,navio
5521,cavalo
5522,navio
5523,cachorro
5524,gato
5525,navio
5526,veado
5527,automovel
5528,passaro
5529,navio
5530,cavalo
5531,sapo
5532,aviao
5533,passaro
5534,veado
5535,veado
5536,passaro
5537,sapo
5538,cachorro
5539,automovel
5540,cachorro
5541,gato
5542,gato
5543,automovel
5544,veado
5545,automovel
5546,navio
5547,gato
5548,sapo
5549,cavalo
5550,aviao
5551,automovel
5552,cavalo
5553,veado
5554,passaro
5555,cavalo
5556,veado
5557,gato
5558,cavalo
5559,aviao
5560,cavalo
5561,cavalo
5562,passaro
5563,aviao
5564,cachorro
5565,cachorro
5566,cachorro
5567,veado
5568,veado
5569,gato
5570,gato
5571,sapo
5572,caminhao
5573,passaro
5574,automovel
5575,caminhao
5576,gato
5577,aviao
5578,veado
5579,gato
5580,sapo
5581,cachorro
5582,automovel
5583,sapo
5584,passaro
5585,cavalo
5586,navio
5587,sapo
5588,gato
5589,cavalo
5590,cachorro
5591,navio
5592,gato
5593,caminhao
5594,navio
5595,cavalo
5596,passaro
5597,gato
5598,sapo
5599,cavalo
5600,navio
5601,veado
5602,aviao
5603,sapo
5604,sapo
5605,veado
5606,gato
5607,cachorro
5608,cachorro
5609,aviao
5610,passaro
5611,navio
5612,veado
5613,aviao
5614,sapo
5615,navio
5616,aviao
5617,automovel
5618,sapo
5619,gato
5620,sapo
5621,navio
5622,sapo
5623,caminhao
5624,passaro
5625,automovel
5626,automovel
5627,navio
5628,cavalo
5629,aviao
5630,cachorro
5631,gato
5632,automovel
5633,passaro
5634,cachorro
5635,cavalo
5636,caminhao
5637,gato
5638,automovel
5639,passaro
5640,gato
5641,passaro
5642,passaro
5643,gato
5644,passaro
5645,cavalo
5646,cachorro
5647,cachorro
5648,automovel
5649,cachorro
5650,aviao
5651,navio
5652,cavalo
5653,automovel
5654,cavalo
5655,passaro
5656,caminhao
5657,veado
5658,gato
5659,aviao
5660,veado
5661,automovel
5662,navio
5663,cachorro
5664,aviao
5665,caminhao
5666,veado
5667,caminhao
5668,gato
5669,passaro
5670,cachorro
5671,passaro
5672,caminhao
5673,cachorro
5674,gato
5675,gato
5676,automovel
5677,sapo
5678,cachorro
5679,cachorro
5680,caminhao
5681,gato
5682,navio
5683,veado
5684,cachorro
5685,veado
5686,passaro
5687,navio
5688,passaro
5689,aviao
5690,gato
5691,veado
5692,cachorro
5693,sapo
5694,navio
5695,aviao
5696,passaro
5697,aviao
5698,sapo
5699,navio
5700,caminhao
5701,passaro
5702,veado
5703,sapo
5704,veado
5705,cachorro
5706,caminhao
5707,cavalo
5708,caminhao
5709,gato
5710,cachorro
5711,sapo
5712,sapo
5713,cavalo
5714,cavalo
5715,veado
5716,passaro
5717,veado
5718,passaro
5719,caminhao
5720,gato
5721,cachorro
5722,gato
5723,veado
5724,cachorro
5725,cavalo
5726,aviao
5727,sapo
5728,automovel
5729,navio
5730,passaro
5731,automovel
5732,cavalo
5733,cachorro
5734,passaro
5735,sapo
5736,veado
5737,navio
5738,sapo
5739,cachorro
5740,caminhao
5741,cavalo
5742,veado
5743,aviao
5744,cachorro
5745,cavalo
5746,veado
5747,veado
5748,cachorro
5749,caminhao
5750,sapo
5751,navio
5752,caminhao
5753,cachorro
5754,navio
5755,cavalo
5756,cachorro
5757,gato
5758,caminhao
5759,passaro
5760,automovel
5761,gato
5762,automovel
5763,sapo
5764,sapo
5765,automovel
5766,gato
5767,sapo
5768,aviao
5769,sapo
5770,gato
5771,cavalo
5772,passaro
5773,cachorro
5774,cavalo
5775,gato
5776,sapo
5777,sapo
5778,automovel
5779,navio
5780,cachorro
5781,automovel
5782,aviao
5783,cachorro
5784,cavalo
5785,automovel
5786,sapo
5787,aviao
5788,passaro
5789,aviao
5790,aviao
5791,cavalo
5792,aviao
5793,passaro
5794,sapo
5795,veado
5796,caminhao
5797,cachorro
5798,navio
5799,aviao
5800,passaro
5801,cavalo
5802,cavalo
5803,veado
5804,aviao
5805,gato
5806,passaro
5807,caminhao
5808,automovel
5809,cachorro
5810,aviao
5811,navio
5812,caminhao
5813,navio
5814,automovel
5815,gato
5816,passaro
5817,sapo
5818,navio
5819,aviao
5820,automovel
5821,cavalo
5822,aviao
5823,navio
5824,aviao
5825,gato
5826,sapo
5827,caminhao
5828,cachorro
5829,gato
5830,navio
5831,passaro
5832,automovel
5833,veado
5834,veado
5835,aviao
5836,aviao
5837,gato
5838,passaro
5839,cavalo
5840,veado
5841,gato
5842,navio
5843,automovel
5844,sapo
5845,veado
5846,cavalo
5847,cachorro
5848,cachorro
5849,caminhao
5850,automovel
5851,gato
5852,aviao
5853,aviao
5854,aviao
5855,navio
5856,sapo
5857,cachorro
5858,navio
5859,gato
5860,navio
5861,sapo
5862,aviao
5863,sapo
5864,navio
5865,sapo
5866,navio
5867,cavalo
5868,caminhao
5869,navio
5870,gato
5871,automovel
5872,passaro
5873,gato
5874,gato
5875,gato
5876,caminhao
5877,sapo
5878,cachorro
5879,cavalo
5880,aviao
5881,passaro
5882,automovel
5883,cavalo
5884,caminhao
5885,gato
5886,cachorro
5887,automovel
5888,navio
5889,cachorro
5890,sapo
5891,aviao
5892,passaro
5893,sapo
5894,cachorro
5895,cachorro
5896,automovel
5897,navio
5898,cavalo
5899,cavalo
5900,cachorro
5901,cavalo
5902,sapo
5903,caminhao
5904,caminhao
5905,caminhao
5906,gato
5907,sapo
5908,passaro
5909,caminhao
5910,cachorro
5911,veado
5912,veado
5913,cachorro
5914,sapo
5915,passaro
5916,passaro
5917,veado
5918,cachorro
5919,passaro
5920,cavalo
5921,automovel
5922,caminhao
5923,veado
5924,cachorro
5925,cachorro
5926,veado
5927,veado
5928,cavalo
5929,cavalo
5930,gato
5931,veado
5932,veado
5933,cavalo
5934,gato
5935,automovel
5936,automovel
5937,sapo
5938,passaro
5939,cavalo
5940,gato
5941,automovel
5942,navio
5943,automovel
5944,caminhao
5945,sapo
5946,sapo
5947,gato
5948,gato
5949,automovel
5950,automovel
5951,passaro
5952,sapo
5953,cachorro
5954,navio
5955,cachorro
5956,caminhao
5957,automovel
5958,passaro
5959,gato
5960,caminhao
5961,cachorro
5962,sapo
5963,gato
5964,aviao
5965,passaro
5966,veado
5967,sapo
5968,caminhao
5969,sapo
5970,caminhao
5971,gato
5972,cachorro
5973,veado
5974,cavalo
5975,passaro
5976,sapo
5977,sapo
5978,aviao
5979,passaro
5980,veado
5981,caminhao
5982,automovel
5983,cavalo
5984,cachorro
5985,navio
5986,veado
5987,navio
5988,aviao
5989,automovel
5990,sapo
5991,sapo
5992,veado
5993,cachorro
5994,gato
5995,veado
5996,caminhao
5997,cachorro
5998,caminhao
5999,aviao
6000,cavalo
6001,automovel
6002,passaro
6003,navio
6004,aviao
6005,passaro
6006,caminhao
6007,gato
6008,cachorro
6009,cavalo
6010,navio
6011,caminhao
6012,sapo
6013,aviao
6014,veado
6015,passaro
6016,cachorro
6017,caminhao
6018,caminhao
6019,aviao
6020,sapo
6021,aviao
6022,navio
6023,gato
6024,cachorro
6025,sapo
6026,caminhao
6027,gato
6028,automovel
6029,aviao
6030,sapo
6031,caminhao
6032,caminhao
6033,passaro
6034,automovel
6035,caminhao
6036,navio
6037,cavalo
6038,gato
6039,automovel
6040,navio
6041,cavalo
6042,cavalo
6043,veado
6044,gato
6045,sapo
6046,automovel
6047,cachorro
6048,caminhao
6049,cavalo
6050,sapo
6051,sapo
6052,aviao
6053,navio
6054,veado
6055,cavalo
6056,aviao
6057,cavalo
6058,passaro
6059,veado
6060,cachorro
6061,cachorro
6062,gato
6063,cachorro
6064,gato
6065,aviao
6066,aviao
6067,caminhao
6068,sapo
6069,navio
6070,veado
6071,veado
6072,navio
6073,sapo
6074,veado
6075,automovel
6076,automovel
6077,gato
6078,navio
6079,cachorro
6080,automovel
6081,sapo
6082,sapo
6083,sapo
6084,passaro
6085,sapo
6086,automovel
6087,navio
6088,cavalo
6089,sapo
6090,cavalo
6091,passaro
6092,sapo
6093,sapo
6094,cavalo
6095,aviao
6096,cachorro
6097,veado
6098,caminhao
6099,gato
6100,cachorro
6101,caminhao
6102,passaro
6103,gato
6104,gato
6105,aviao
6106,automovel
6107,navio
6108,navio
6109,cachorro
6110,navio
6111,gato
6112,cachorro
6113,aviao
6114,cavalo
6115,cavalo
6116,caminhao
6117,cachorro
6118,aviao
6119,aviao
6120,sapo
6121,caminhao
6122,automovel
6123,aviao
6124,sapo
6125,cachorro
6126,gato
6127,sapo
6128,caminhao
6129,sapo
6130,cachorro
6131,navio
6132,aviao
6133,aviao
6134,cavalo
6135,caminhao
6136,navio
6137,caminhao
6138,navio
6139,navio
6140,veado
6141,automovel
6142,navio
6143,gato
6144,sapo
6145,passaro
